# Contact-detection timing log
# label : ssim_pipeline
#
step,detection_time_ms
105550,0.043200
105551,0.042400
105552,0.045900
105553,0.051400
105554,0.045100
105555,0.041900
105556,0.046900
105557,0.047300
105558,0.044500
105559,0.050800
105560,0.048900
105561,0.045700
105562,0.046100
105563,0.045900
105564,0.042900
105565,0.041800
105566,0.049800
105567,0.051900
105568,0.056600
105569,0.041000
105570,0.043900
105571,0.095400
105572,0.043500
105573,0.043100
105574,0.046200
105575,0.048000
105576,0.046000
105577,0.045400
105578,0.049200
105579,0.042100
105580,0.072400
105581,0.045900
105582,0.046600
105583,0.041200
105584,0.058800
105585,0.045900
105586,0.052100
105587,0.040500
105588,0.052300
105589,0.057300
105590,0.100900
105591,0.041800
105592,0.041100
105593,0.048200
105594,0.050300
105595,0.041200
105596,0.041800
105597,0.047400
105598,0.044600
105599,0.057500
105600,0.048200
105601,0.044600
105602,0.043600
105603,0.044000
105604,0.054800
105605,0.039700
105606,0.045200
105607,0.047000
105608,0.060000
105609,0.059100
105610,0.042800
105611,0.048600
105612,0.043200
105613,0.040600
105614,0.041100
105615,0.044100
105616,0.075400
105617,0.053000
105618,0.050600
105619,0.041600
105620,0.048500
105621,0.041800
105622,0.041500
105623,0.040200
105624,0.060500
105625,0.060700
105626,0.043900
105627,0.042500
105628,0.043300
105629,0.043200
105630,0.045200
105631,0.040500
105632,0.044200
105633,0.044800
105634,0.073800
105635,0.045600
105636,0.041900
105637,0.049400
105638,0.046200
105639,0.049200
105640,0.056700
105641,0.042300
105642,0.042400
105643,0.067700
105644,0.045400
105645,0.041100
105646,0.073600
105647,0.044200
105648,0.046500
105649,0.050400
105650,0.047300
105651,0.046600
105652,0.052700
105653,0.058000
105654,0.050700
105655,0.040200
105656,0.042200
105657,0.046400
105658,0.045300
105659,0.043800
105660,0.040400
105661,0.041000
105662,0.151200
105663,0.047600
105664,0.039800
105665,0.038600
105666,0.046000
105667,0.043400
105668,0.046000
105669,0.040500
105670,0.039600
105671,0.045500
105672,0.049000
105673,0.054100
105674,0.039900
105675,0.051000
105676,0.046800
105677,0.041000
105678,0.040400
105679,0.044000
105680,0.052900
105681,0.047900
105682,0.048500
105683,0.040700
105684,0.066300
105685,0.046900
105686,0.042300
105687,0.044900
105688,0.047000
105689,0.078200
105690,0.045000
105691,0.041400
105692,0.053500
105693,0.051700
105694,0.045800
105695,0.042900
105696,0.044200
105697,0.041100
105698,0.048400
105699,0.061700
105700,0.044200
105701,0.051400
105702,0.048400
105703,0.040500
105704,0.040000
105705,0.038900
105706,0.042500
105707,0.045100
105708,0.043900
105709,0.051300
105710,0.044000
105711,0.050100
105712,0.045000
105713,0.043000
105714,0.041600
105715,0.040000
105716,0.041800
105717,0.052200
105718,0.047000
105719,0.043200
105720,0.039600
105721,0.051800
105722,0.049400
105723,0.043800
105724,0.041100
105725,0.041900
105726,0.047200
105727,0.039900
105728,0.041300
105729,0.040200
105730,0.042500
105731,0.046000
105732,0.041500
105733,0.044000
105734,0.055900
105735,0.042900
105736,0.043100
105737,0.041100
105738,0.047000
105739,0.047000
105740,0.057400
105741,0.051800
105742,0.044700
105743,0.039800
105744,0.043600
105745,0.041800
105746,0.040100
105747,0.043300
105748,0.043700
105749,0.078900
105750,0.047100
105751,0.045700
105752,0.049000
105753,0.044500
105754,0.042700
105755,0.042800
105756,0.041000
105757,0.087000
105758,0.047500
105759,0.049500
105760,0.040500
105761,0.048600
105762,0.049400
105763,0.062500
105764,0.042200
105765,0.045500
105766,0.048100
105767,0.042000
105768,0.042500
105769,0.044100
105770,0.081100
105771,0.062500
105772,0.050100
105773,0.053100
105774,0.055400
105775,0.047200
105776,0.044700
105777,0.049600
105778,0.048700
105779,0.066600
105780,0.055900
105781,0.042400
105782,0.040600
105783,0.043100
105784,0.047400
105785,0.044800
105786,0.041600
105787,0.045500
105788,0.063000
105789,0.052500
105790,0.049900
105791,0.041000
105792,0.041300
105793,0.047900
105794,0.051700
105795,0.042600
105796,0.040500
105797,0.044700
105798,0.047800
105799,0.049600
105800,0.051900
105801,0.049600
105802,0.047200
105803,0.044000
105804,0.047200
105805,0.042100
105806,0.044100
105807,0.053300
105808,0.049800
105809,0.067900
105810,0.051500
105811,0.055200
105812,0.047800
105813,0.042400
105814,0.042900
105815,0.049800
105816,0.055000
105817,0.056500
105818,0.052600
105819,0.049100
105820,0.048500
105821,0.047300
105822,0.043900
105823,0.046500
105824,0.041800
105825,0.051400
105826,0.070200
105827,0.054500
105828,0.045100
105829,0.051900
105830,0.043900
105831,0.047700
105832,0.044900
105833,0.044300
105834,0.055000
105835,0.045500
105836,0.046100
105837,0.124700
105838,0.101100
105839,0.052400
105840,0.078600
105841,0.050000
105842,0.056300
105843,0.044400
105844,0.048100
105845,0.048700
105846,0.052600
105847,0.078700
105848,0.057100
105849,0.046600
105850,0.049800
105851,0.049300
105852,0.052900
105853,0.049800
105854,0.043200
105855,0.061700
105856,0.053200
105857,0.064800
105858,0.043900
105859,0.044900
105860,0.052300
105861,0.044300
105862,0.042700
105863,0.041200
105864,0.053600
105865,0.050100
105866,0.051500
105867,0.043800
105868,0.042600
105869,0.063100
105870,0.048700
105871,0.046600
105872,0.047300
105873,0.050600
105874,0.050400
105875,0.048900
105876,0.048100
105877,0.059600
105878,0.049800
105879,0.055300
105880,0.062500
105881,0.051300
105882,0.042200
105883,0.054300
105884,0.045400
105885,0.050000
105886,0.042400
105887,0.048500
105888,0.052400
105889,0.045600
105890,0.052700
105891,0.047800
105892,0.050800
105893,0.042700
105894,0.045000
105895,0.042300
105896,0.051600
105897,0.053200
105898,0.049200
105899,0.055800
105900,0.056900
105901,0.051300
105902,0.052700
105903,0.048800
105904,0.053100
105905,0.062400
105906,0.058900
105907,0.054100
105908,0.047200
105909,0.058200
105910,0.045200
105911,0.044400
105912,0.057100
105913,0.054000
105914,0.055500
105915,0.044200
105916,0.043800
105917,0.042900
105918,0.047400
105919,0.047700
105920,0.046100
105921,0.059800
105922,0.050800
105923,0.053100
105924,0.070300
105925,0.050800
105926,0.047600
105927,0.051200
105928,0.056600
105929,0.047900
105930,0.061300
105931,0.052000
105932,0.058000
105933,0.046500
105934,0.047800
105935,0.042200
105936,0.072100
105937,0.055900
105938,0.054700
105939,0.048200
105940,0.042900
105941,0.059500
105942,0.061000
105943,0.045000
105944,0.050000
105945,0.064300
105946,0.049200
105947,0.048300
105948,0.047800
105949,0.040700
105950,0.052600
105951,0.051900
105952,0.051500
105953,0.044900
105954,0.088300
105955,0.065600
105956,0.051300
105957,0.060700
105958,0.058400
105959,0.053900
105960,0.055800
105961,0.046200
105962,0.052600
105963,0.063600
105964,0.044500
105965,0.043900
105966,0.050300
105967,0.050900
105968,0.059600
105969,0.047200
105970,0.050200
105971,0.044800
105972,0.049800
105973,0.047500
105974,0.046600
105975,0.058100
105976,0.045900
105977,0.075200
105978,0.046400
105979,0.042900
105980,0.048300
105981,0.088000
105982,0.056700
105983,0.057200
105984,0.059700
105985,0.057600
105986,0.045700
105987,0.049200
105988,0.047300
105989,0.064400
105990,0.055900
105991,0.048400
105992,0.048200
105993,0.104400
105994,0.057700
105995,0.043300
105996,0.047200
105997,0.044600
105998,0.054800
105999,0.048300
106000,0.044000
106001,0.053900
106002,0.050100
106003,0.044000
106004,0.048700
106005,0.044800
106006,0.065200
106007,0.052900
106008,0.042400
106009,0.041800
106010,0.046100
106011,0.070700
106012,0.047200
106013,0.047600
106014,0.053400
106015,0.057000
106016,0.044400
106017,0.047900
106018,0.045900
106019,0.042200
106020,0.060400
106021,0.054000
106022,0.049200
106023,0.043400
106024,0.047600
106025,0.051200
106026,0.047400
106027,0.043400
106028,0.060600
106029,0.061000
106030,0.082800
106031,0.046500
106032,0.047100
106033,0.062900
106034,0.045800
106035,0.077600
106036,0.099000
106037,0.074800
106038,0.066500
106039,0.052500
106040,0.050500
106041,0.050300
106042,0.048700
106043,0.057700
106044,0.049100
106045,0.098400
106046,0.047100
106047,0.047500
106048,0.046800
106049,0.048100
106050,0.052600
106051,0.054300
106052,0.048300
106053,0.046600
106054,0.049100
106055,0.044200
106056,0.049000
106057,0.056600
106058,0.044600
106059,0.081900
106060,0.053600
106061,0.050500
106062,0.043000
106063,0.066200
106064,0.062700
106065,0.045400
106066,0.042600
106067,0.070400
106068,0.054400
106069,0.054400
106070,0.044300
106071,0.049700
106072,0.055000
106073,0.053700
106074,0.048100
106075,0.057800
106076,0.048400
106077,0.045200
106078,0.055300
106079,0.041100
106080,0.048600
106081,0.056400
106082,0.051400
106083,0.046800
106084,0.045300
106085,0.047800
106086,0.044500
106087,0.043500
106088,0.054800
106089,0.053500
106090,0.062600
106091,0.053200
106092,0.045900
106093,0.045800
106094,0.059900
106095,0.047600
106096,0.048200
106097,0.042400
106098,0.103900
106099,0.058600
106100,0.044100
106101,0.063500
106102,0.055200
106103,0.047900
106104,0.051900
106105,0.057300
106106,0.045200
106107,0.064800
106108,0.053700
106109,0.055000
106110,0.044500
106111,0.058400
106112,0.049100
106113,0.043400
106114,0.047000
106115,0.058600
106116,0.054300
106117,0.047700
106118,0.052900
106119,0.048600
106120,0.047700
106121,0.055300
106122,0.059300
106123,0.042700
106124,0.046400
106125,0.053800
106126,0.042200
106127,0.052400
106128,0.045000
106129,0.077900
106130,0.051000
106131,0.051500
106132,0.042900
106133,0.045700
106134,0.075800
106135,0.061800
106136,0.046800
106137,0.043400
106138,0.057200
106139,0.049400
106140,0.045900
106141,0.040700
106142,0.047100
106143,0.047300
106144,0.051700
106145,0.043300
106146,0.048300
106147,0.046700
106148,0.047400
106149,0.050700
106150,0.043300
106151,0.074800
106152,0.050500
106153,0.044500
106154,0.042200
106155,0.049000
106156,0.051900
106157,0.051800
106158,0.045200
106159,0.047800
106160,0.095500
106161,0.065600
106162,0.056300
106163,0.046500
106164,0.091000
106165,0.050100
106166,0.047900
106167,0.052700
106168,0.054500
106169,0.048500
106170,0.046100
106171,0.044900
106172,0.052100
106173,0.050800
106174,0.063100
106175,0.049300
106176,0.053400
106177,0.048500
106178,0.050700
106179,0.045400
106180,0.048600
106181,0.042600
106182,0.055400
106183,0.064100
106184,0.052500
106185,0.052100
106186,0.144200
106187,0.047200
106188,0.049900
106189,0.049300
106190,0.049500
106191,0.098500
106192,0.048600
106193,0.052500
106194,0.041700
106195,0.044300
106196,0.058300
106197,0.046400
106198,0.050300
106199,0.045300
106200,0.082900
106201,0.051000
106202,0.042800
106203,0.046800
106204,0.059900
106205,0.048600
106206,0.045100
106207,0.043200
106208,0.098200
106209,0.059600
106210,0.052300
106211,0.045700
106212,0.050900
106213,0.054000
106214,0.053100
106215,0.045600
106216,0.046000
106217,0.053500
106218,0.049900
106219,0.050400
106220,0.048700
106221,0.059300
106222,0.054900
106223,0.044700
106224,0.049300
106225,0.044400
106226,0.050000
106227,0.047900
106228,0.044100
106229,0.044000
106230,0.044300
106231,0.052700
106232,0.052900
106233,0.051300
106234,0.042100
106235,0.057600
106236,0.041700
106237,0.044100
106238,0.063800
106239,0.042900
106240,0.059800
106241,0.052600
106242,0.048900
106243,0.041300
106244,0.046400
106245,0.044600
106246,0.044700
106247,0.048800
106248,0.045800
106249,0.058300
106250,0.047400
106251,0.044600
106252,0.054600
106253,0.050900
106254,0.051100
106255,0.048300
106256,0.044800
106257,0.050200
106258,0.093000
106259,0.053800
106260,0.042300
106261,0.049700
106262,0.054500
106263,0.048400
106264,0.041000
106265,0.043900
106266,0.048500
106267,0.051500
106268,0.046500
106269,0.048900
106270,0.041000
106271,0.084800
106272,0.055500
106273,0.055300
106274,0.044800
106275,0.050300
106276,0.053900
106277,0.052300
106278,0.045900
106279,0.048600
106280,0.056100
106281,0.051700
106282,0.046300
106283,0.046400
106284,0.045900
106285,0.059500
106286,0.046500
106287,0.047200
106288,0.053500
106289,0.078000
106290,0.059900
106291,0.048700
106292,0.042100
106293,0.046900
106294,0.056500
106295,0.045200
106296,0.041300
106297,0.048300
106298,0.047700
106299,0.058500
106300,0.047200
106301,0.059200
106302,0.080000
106303,0.065100
106304,0.053200
106305,0.054600
106306,0.130700
106307,0.051200
106308,0.052900
106309,0.050600
106310,0.048900
106311,0.053300
106312,0.051800
106313,0.060100
106314,0.048900
106315,0.056700
106316,0.049800
106317,0.050100
106318,0.044200
106319,0.052900
106320,0.055800
106321,0.043400
106322,0.044700
106323,0.044400
106324,0.059500
106325,0.051400
106326,0.047300
106327,0.050700
106328,0.045700
106329,0.051500
106330,0.053400
106331,0.046400
106332,0.048400
106333,0.107500
106334,0.055800
106335,0.048900
106336,0.058300
106337,0.049300
106338,0.061200
106339,0.053600
106340,0.046100
106341,0.043000
106342,0.057300
106343,0.047200
106344,0.042900
106345,0.050000
106346,0.041300
106347,0.077200
106348,0.057000
106349,0.048600
106350,0.042100
106351,0.057700
106352,0.056000
106353,0.057900
106354,0.061000
106355,0.066600
106356,0.049100
106357,0.055000
106358,0.044400
106359,0.048900
106360,0.056900
106361,0.057900
106362,0.055400
106363,0.043900
106364,0.053100
106365,0.048500
106366,0.058900
106367,0.059000
106368,0.049900
106369,0.049500
106370,0.051300
106371,0.047800
106372,0.046900
106373,0.059200
106374,0.047400
106375,0.046800
106376,0.041000
106377,0.047200
106378,0.054900
106379,0.049100
106380,0.046100
106381,0.059100
106382,0.052900
106383,0.047100
106384,0.049900
106385,0.042400
106386,0.062200
106387,0.064600
106388,0.060100
106389,0.050800
106390,0.045600
106391,0.058700
106392,0.046600
106393,0.049700
106394,0.125100
106395,0.043500
106396,0.067300
106397,0.053000
106398,0.056100
106399,0.048200
106400,0.048300
106401,0.051100
106402,0.053900
106403,0.053100
106404,0.053400
106405,0.053900
106406,0.054100
106407,0.053600
106408,0.051800
106409,0.062500
106410,0.052100
106411,0.051300
106412,0.044000
106413,0.046100
106414,0.061800
106415,0.058100
106416,0.048100
106417,0.043300
106418,0.067600
106419,0.047500
106420,0.052500
106421,0.045300
106422,0.053200
106423,0.047900
106424,0.046800
106425,0.044000
106426,0.051000
106427,0.058600
106428,0.054500
106429,0.054900
106430,0.043900
106431,0.066000
106432,0.053900
106433,0.054800
106434,0.056800
106435,0.044500
106436,0.053100
106437,0.054700
106438,0.064200
106439,0.051500
106440,0.057000
106441,0.066400
106442,0.052500
106443,0.044600
106444,0.064900
106445,0.060800
106446,0.054200
106447,0.051500
106448,0.064200
106449,0.047200
106450,0.052800
106451,0.058500
106452,0.070800
106453,0.058400
106454,0.054300
106455,0.048100
106456,0.053200
106457,0.057900
106458,0.054100
106459,0.054900
106460,0.045600
106461,0.046500
106462,0.051600
106463,0.088400
106464,0.044600
106465,0.146400
106466,0.048400
106467,0.044000
106468,0.046900
106469,0.055300
106470,0.052600
106471,0.045300
106472,0.044400
106473,0.043100
106474,0.045900
106475,0.052500
106476,0.058100
106477,0.047000
106478,0.055500
106479,0.045600
106480,0.046900
106481,0.052400
106482,0.049800
106483,0.054100
106484,0.056700
106485,0.057600
106486,0.050000
106487,0.061800
106488,0.053800
106489,0.060200
106490,0.057500
106491,0.054400
106492,0.060500
106493,0.058800
106494,0.050500
106495,0.045600
106496,0.048600
106497,0.057000
106498,0.060400
106499,0.055400
106500,0.055400
106501,0.044700
106502,0.049200
106503,0.044600
106504,0.046700
106505,0.048800
106506,0.086800
106507,0.050600
106508,0.052300
106509,0.047300
106510,0.058300
106511,0.054200
106512,0.049100
106513,0.042700
106514,0.049600
106515,0.078900
106516,0.057900
106517,0.051300
106518,0.056700
106519,0.057600
106520,0.052600
106521,0.044500
106522,0.050900
106523,0.047000
106524,0.057100
106525,0.045700
106526,0.043200
106527,0.044900
106528,0.107200
106529,0.058700
106530,0.047800
106531,0.042800
106532,0.049600
106533,0.052200
106534,0.046800
106535,0.049700
106536,0.041000
106537,0.064300
106538,0.051800
106539,0.045000
106540,0.044800
106541,0.055000
106542,0.062800
106543,0.055200
106544,0.043700
106545,0.049300
106546,0.056300
106547,0.052100
106548,0.053500
106549,0.041700
106550,0.048000
106551,0.100400
106552,0.059300
106553,0.046300
106554,0.062200
106555,0.048200
106556,0.048300
106557,0.046100
106558,0.056800
106559,0.061200
106560,0.048600
106561,0.068600
106562,0.076200
106563,0.075800
106564,0.086900
106565,0.072500
106566,0.065000
106567,0.068000
106568,0.055800
106569,0.057900
106570,0.050100
106571,0.061400
106572,0.054000
106573,0.045400
106574,0.049200
106575,0.045800
106576,0.058100
106577,0.058400
106578,0.053800
106579,0.049300
106580,0.062700
106581,0.058600
106582,0.059300
106583,0.050300
106584,0.049700
106585,0.059200
106586,0.055500
106587,0.052800
106588,0.050800
106589,0.070300
106590,0.056600
106591,0.054400
106592,0.057600
106593,0.048500
106594,0.058900
106595,0.053100
106596,0.047600
106597,0.042800
106598,0.062200
106599,0.060600
106600,0.047800
106601,0.049800
106602,0.062700
106603,0.049400
106604,0.055600
106605,0.056000
106606,0.052800
106607,0.055200
106608,0.044500
106609,0.050000
106610,0.047100
106611,0.101500
106612,0.054400
106613,0.049200
106614,0.047400
106615,0.048600
106616,0.065300
106617,0.057700
